tid,org_timesheet_id,payroll_id,date,shift_start,shift_end,shift_length
1804,163665d7f6b8164176d70765311f1d54,188528,2021-09-05,12:00,17:00,5.0
1805,b32ba58eab92c16a73bc5f38c1e2fa5b,241956,2021-09-05,09:00,17:00,8.0
1806,feadde4e370349a0776f6909b159c551,537904,2021-09-05,09:00,17:00,8.0
1807,124d38fab767954f2ddab7bf7fbecaea,520458,2021-09-05,12:00,17:00,5.0
1808,7d0322c3827a5841c0801aaffe1c20f8,849396,2021-09-05,09:00,13:00,4.0
1809,43442a8d3843fb070544425a634bf2cb,273059,2021-09-05,09:30,16:30,7.0
1810,56764b40e8d5d17bde7a50e3895991b4,607031,2021-09-05,09:00,17:00,8.0
1811,6f6c123552b4226cffbdc985f03c5fc9,429932,2021-09-05,08:00,16:00,8.0
1812,b37c505f1db33ba8dd804103e7d10b38,279842,2021-09-05,08:00,16:00,8.0
1813,e1969337a853c0d68c2b39fbc8c37e4f,649406,2021-09-05,09:00,17:00,8.0
1814,b96d09f5dc5c8311831e916f0b963fad,803735,2021-09-05,09:30,16:30,7.0
1815,76e28eccb42d44306d97551aa80c9f5b,700319,2021-09-05,09:00,13:00,4.0
1816,36f0c6da1281f412d2e5a7a160a92021,146589,2021-09-05,08:00,16:00,8.0
1817,fabbbd3e98411c810d49eacfdaedeee3,490514,2021-09-05,12:00,17:00,5.0
1818,cf628fb9fc54781438d1d07b9995fd02,313193,2021-09-05,08:00,16:00,8.0
1819,ea06a587951642e1db604aec74965f0a,709160,2021-09-05,12:30,18:00,5.5
1820,2835fa5d3b9b219e0d116b1eec75f53c,208798,2021-09-05,09:30,16:30,7.0
1821,883401ceacbb0209c4739b0d133bf2d7,263151,2021-09-05,12:30,18:00,5.5
1822,2c9390aa43a721ddb0772ce2842a01e1,401677,2021-09-05,12:00,17:00,5.0
1823,dd0baebdbaef6f23311f7089864c66c1,551610,2021-09-05,08:00,16:00,8.0
1824,d25fd8027dee25136351ddfd4cf9584c,875242,2021-09-06,12:00,17:00,5.0
1825,cb0d41cb30d9c882d84f1ee51e69e624,531034,2021-09-06,09:00,17:00,8.0
1826,e23772bebc910f540d3feab33fc3dcb7,884677,2021-09-06,12:30,18:00,5.5
1827,da056bab7849d12f6036b53ae34ddeac,724567,2021-09-06,12:00,17:00,5.0
1828,cd6f56ca1d5879c4d671d26f1dbdcb51,255320,2021-09-06,09:00,13:00,4.0
1829,347fe209aabdb3d5fca8ad362e2ad7e9,286230,2021-09-06,09:00,17:00,8.0
1830,cb6624692031059f096b84b89d4c2b46,720541,2021-09-06,12:00,17:00,5.0
1831,29f9e584a9d3bbf82312320e8498a175,787556,2021-09-06,08:00,16:00,8.0
1832,dae96dd434eb7e083629d320a8c10ee3,188528,2021-09-06,12:00,17:00,5.0
1833,2a993ea98bce7f21ea50d2920f0b6da6,241956,2021-09-06,09:00,17:00,8.0
1834,e2321793a56b4215e90ce6047ef1f257,537904,2021-09-06,09:00,17:00,8.0
1835,050d2088d8c82c409d4bca38d38a8183,520458,2021-09-06,12:00,17:00,5.0
1836,b827e738f992d2e985fdcae0fb8c6907,849396,2021-09-06,09:00,13:00,4.0
1837,2cf20ba3ad33f3e7ed0b783efd072e2f,273059,2021-09-06,09:30,16:30,7.0
1838,4d5636b84c73288a362c3ec22ffb128a,607031,2021-09-06,09:00,17:00,8.0
1839,d66f9813fa02b29b13a98cea5d442c27,429932,2021-09-06,08:00,16:00,8.0
1840,ca163a4802224651b4dc3bae70c2ca65,279842,2021-09-06,08:00,16:00,8.0
1841,97860e2a5fcef02848455789c330f988,649406,2021-09-06,09:00,17:00,8.0
1842,77c5ce3459cd23df1620f11d4f80bf61,803735,2021-09-06,09:30,16:30,7.0
1843,51a034aaabac2e03e7f6d4412c8cf6ee,700319,2021-09-07,09:00,13:00,4.0
1844,83c4c7aee276c102ce333a3f06b2c20e,146589,2021-09-07,08:00,16:00,8.0
1845,0d5f3629651da70bca49051a97862a0b,490514,2021-09-07,12:00,17:00,5.0
1846,f17f698290001bc05f876428e2b904a7,313193,2021-09-07,08:00,16:00,8.0
1847,20c2a8a722f13880bbdccf8879f7bd8d,709160,2021-09-07,12:30,18:00,5.5
1848,67f176986cdba399a3c11ae99068ca17,208798,2021-09-07,09:30,16:30,7.0
1849,6508abfbd28e0ef65b7122baa3a862f8,263151,2021-09-07,12:30,18:00,5.5
1850,69ed5cc6b421ea1f22dbb30dc00bb6ee,401677,2021-09-07,12:00,17:00,5.0
1851,f91972240d9d30ee39fdce5df978d074,551610,2021-09-07,08:00,16:00,8.0
1852,9f8ef41d4a7503a5dbcc69a90603dfd0,875242,2021-09-07,12:00,17:00,5.0
1853,3ca9ca2320a7ab244bc589ebdb310a75,531034,2021-09-07,09:00,17:00,8.0
1854,46a0c0cd31fa083e02fe9f268e5d6083,884677,2021-09-07,12:30,18:00,5.5
1855,1853577457685b291d2f0cb4a86656f4,724567,2021-09-07,12:00,17:00,5.0
1856,320a0d4557a6aaf3383c7f30b5cb7f20,255320,2021-09-07,09:00,13:00,4.0
1857,c162aadda9196055c9cf3a8a48463505,286230,2021-09-07,09:00,17:00,8.0
1858,9b9afaf3905c91c6d4c4710378157750,720541,2021-09-07,12:00,17:00,5.0
1859,1546e73bacbdaa9f5bda06756167d915,787556,2021-09-07,08:00,16:00,8.0
1860,78182ec67ee99660e74924c3e8ed8d26,188528,2021-09-07,12:00,17:00,5.0
1861,9d59b731aea100089b48a8619b5464e8,241956,2021-09-07,09:00,17:00,8.0
1862,0ac6778bfe61b2b67ba101b15fc18438,537904,2021-09-07,09:00,17:00,8.0
1863,84996189c30d91fdb735c3b9bb2508e0,520458,2021-09-07,12:00,17:00,5.0
1864,e38bcb8400059305cef649594e99815b,849396,2021-09-07,09:00,13:00,4.0
1865,3ba7e9aa7e73f258f773b44ab8cb2884,273059,2021-09-07,09:30,16:30,7.0
1866,4c3cc6d835de0616fd850d2381848c1c,607031,2021-09-08,09:00,17:00,8.0
1867,f69148df08d6df141942ef8bdc2397c8,429932,2021-09-08,08:00,16:00,8.0
1868,bd1b28329419ba99e5c0b2dad830ce5a,279842,2021-09-08,08:00,16:00,8.0
1869,78b52e9c01481029f647f4e4b890dcaf,649406,2021-09-08,09:00,17:00,8.0
1870,8dd231184be850f7379ed0587413c525,803735,2021-09-08,09:30,16:30,7.0
1871,b82b36e190e54b99106b3e967cb7b463,700319,2021-09-08,09:00,13:00,4.0
1872,9201fc40429adc142f508d8f66c8625d,146589,2021-09-08,08:00,16:00,8.0
1873,767f11b4f8372f289ac4d00efe0dc164,490514,2021-09-08,12:00,17:00,5.0
1874,491b65517d0abadac8f27e5b42eaf38e,313193,2021-09-08,08:00,16:00,8.0
1875,0fccda0c8b3eb99b5217259273fc5f52,709160,2021-09-08,12:30,18:00,5.5
1876,2fa860261f3d0e92bf0c0a5f4783a8f0,208798,2021-09-08,09:30,16:30,7.0
1877,3839d675dddb99aece36cebf9c71e11a,263151,2021-09-08,12:30,18:00,5.5
1878,73effba0b19f9586ce51f955c768a2f0,401677,2021-09-08,12:00,17:00,5.0
1879,1a0085a127b1c9d15580d416bbb52bb9,551610,2021-09-08,08:00,16:00,8.0
1880,8c4501fff2cdc044fd18aa5870d22d88,875242,2021-09-08,12:00,17:00,5.0
1881,ad206fe6eaf8f9ea0bb0f3461943156e,531034,2021-09-09,09:00,17:00,8.0
1882,86a7799677ba5f18b92a8cdc0e2117d9,884677,2021-09-09,12:30,18:00,5.5
1883,091fd9ba1580d25af042b6b3eb7fa2d0,724567,2021-09-09,12:00,17:00,5.0
1884,94a6509e6527868351acb9dbd6ddda50,255320,2021-09-09,09:00,13:00,4.0
1885,3525a907c114370981dc506971796eab,286230,2021-09-09,09:00,17:00,8.0
1886,40a530007f11ea7d7329c77abd7b2445,720541,2021-09-09,12:00,17:00,5.0
1887,61527d0db37f85333ecbe7cccefe47d1,787556,2021-09-09,08:00,16:00,8.0
1888,5006f9f37113747a188d7f34440a606e,188528,2021-09-09,12:00,17:00,5.0
1889,0842f6e5668e59be7e6a4662c8ac7afd,241956,2021-09-09,09:00,17:00,8.0
1890,63e5679900e7213c44b816d53d101e08,537904,2021-09-09,09:00,17:00,8.0
1891,acbd4c91f46462c5fd6225a9686d6500,520458,2021-09-09,12:00,17:00,5.0
1892,d1796570cb40ea3d2384958e4901c302,849396,2021-09-09,09:00,13:00,4.0
1893,c6cb9059bd8e458d4eb6f1685f236921,273059,2021-09-09,09:30,16:30,7.0
1894,6ef1b8223637d348782339bb8fd6e1a6,607031,2021-09-09,09:00,17:00,8.0
1895,9a3ea0dbab1caa527aabb3607f8e7e7e,429932,2021-09-09,08:00,16:00,8.0
1896,1019761c7f0497e4e57463608f9f7fd4,279842,2021-09-09,08:00,16:00,8.0
1897,655163f114c52bcbcaf768ccb0492a1c,649406,2021-09-09,09:00,17:00,8.0
1898,91727f3c6cd699041efd489a5e5d2f6b,803735,2021-09-09,09:30,16:30,7.0
1899,27be0d3d9e465cfbac4bbbbee7666898,700319,2021-09-10,09:00,13:00,4.0
1900,7c9bb235c246e3a398488800aad3a1e3,146589,2021-09-10,08:00,16:00,8.0
1901,4a01ecc22027949cdc159a3eb357feeb,490514,2021-09-10,12:00,17:00,5.0
1902,9c052ff18521b4844e217f6c62706ce7,313193,2021-09-10,08:00,16:00,8.0
1903,44a68d4ba15b6d282fcb6dcef913f8eb,709160,2021-09-10,12:30,18:00,5.5
1904,0d8f3a8cc666c756ec0a487c330c59aa,208798,2021-09-10,09:30,16:30,7.0
1905,de941ba78091d5b10a12f5e3b2c5b601,263151,2021-09-10,12:30,18:00,5.5
1906,f3f9a20b4274a4c46bae6bd460057bfd,401677,2021-09-10,12:00,17:00,5.0
1907,f21a7320af70ced383d28e6315f6b927,551610,2021-09-10,08:00,16:00,8.0
1908,9ee5ca8d68d667aa3504aa921b8a8869,875242,2021-09-10,12:00,17:00,5.0
1909,8daf1bd49006ce1c1d8de22c2f4a0ea9,531034,2021-09-10,09:00,17:00,8.0
1910,979ed7a5523a5c8e6fad849c7e995706,884677,2021-09-10,12:30,18:00,5.5
1911,d3464799ce86dcc717abcede1cd2b4f6,724567,2021-09-10,12:00,17:00,5.0
1912,541de15d150e02a00d690feec6cb55ef,255320,2021-09-10,09:00,13:00,4.0
1913,85c4a5e28ae8c2f8aced8b1ff3952fe4,286230,2021-09-11,09:00,17:00,8.0
1914,c8123dd7d08a9fd01d801c0245e0a1b7,720541,2021-09-11,12:00,17:00,5.0
1915,4875f0018fa707b2586a3dfad55a580e,787556,2021-09-11,08:00,16:00,8.0
1916,d8f10b6dfbe278ecc28b2bd698688de6,188528,2021-09-11,12:00,17:00,5.0
1917,a94b8c4bfc219449d1ec31c856f3191e,241956,2021-09-11,09:00,17:00,8.0
1918,c081de6731471872a16322c0590e23d6,537904,2021-09-11,09:00,17:00,8.0
1919,599e94334085622536252e2c967bbc1e,520458,2021-09-11,12:00,17:00,5.0
1920,451559291df3743ac73f69c6fd718763,849396,2021-09-11,09:00,13:00,4.0
1921,75b98a1b01ef9d039427cff2c78e3565,273059,2021-09-11,09:30,16:30,7.0
1922,f191eb5aab7faf6a41d6091f04f80bd4,607031,2021-09-11,09:00,17:00,8.0
1923,ac19c0239aa64d96b8df18aa17dc4250,429932,2021-09-11,08:00,16:00,8.0
1924,44209b5de7cf81d0cb405d1c2d9bb3f0,279842,2021-09-11,08:00,16:00,8.0
1925,2f62e90350e231f9d1c05f4105985594,649406,2021-09-11,09:00,17:00,8.0
1926,838dd6bdce58088116f8ce222e15ba6a,803735,2021-09-11,09:30,16:30,7.0
1927,4068e27958a761d5e96ba2a849872856,700319,2021-09-11,09:00,13:00,4.0
1928,787db8d4fa94b66aef6fffe4a28ab009,146589,2021-09-11,08:00,16:00,8.0
1929,53f33c409401c1f4c61f141f4af247ac,490514,2021-09-11,12:00,17:00,5.0
1930,ca57492c61a9cb9ffa2369725e0c6015,313193,2021-09-11,08:00,16:00,8.0
1931,13e04df3b22359b1d79fba274a44f39f,709160,2021-09-11,12:30,18:00,5.5
1932,ea819c4b0c09b34840cae256fbe88253,208798,2021-09-11,09:30,16:30,7.0
1933,2b7306d9d6ca0cc76016007eb2776c67,263151,2021-09-11,12:30,18:00,5.5
1934,b2fe87ea31b4b2fe8c20da4fe2078bf2,401677,2021-09-11,12:00,17:00,5.0
1935,b0c647d93cbb7a607aa1f5b8842ea2c0,551610,2021-09-11,08:00,16:00,8.0
1936,d1c163a22ed7ae6cd4ec8662eee8412a,875242,2021-09-11,12:00,17:00,5.0
1937,af28b60eb7ae28a7a7625ff436e23388,531034,2021-09-11,09:00,17:00,8.0
1938,f7d3324fb1e5ecc97ad5f6422db77b7b,884677,2021-09-11,12:30,18:00,5.5
1939,78f19481361db395d58bea2e78a9de42,724567,2021-09-12,12:00,17:00,5.0
1940,d9c0754d017d1c62f3de705622fdcf45,255320,2021-09-12,09:00,13:00,4.0
1941,b4ea82485913e55916b1d42a6ba4f556,286230,2021-09-12,09:00,17:00,8.0
1942,74765bcef2dcebec52699b8a2605dce0,720541,2021-09-12,12:00,17:00,5.0
1943,33cf731007b736614929d32a5165f903,787556,2021-09-12,08:00,16:00,8.0
1944,8073eb4ff2521aa400abccfd48d4215c,188528,2021-09-12,12:00,17:00,5.0
1945,56c26221d752f9e5fd58ff0cf7021291,241956,2021-09-12,09:00,17:00,8.0
1946,51cad17f6007103730f9729e0f6f42e0,537904,2021-09-12,09:00,17:00,8.0
1947,0bca821f049de2e9ce4d2c80afdd933b,520458,2021-09-12,12:00,17:00,5.0
1948,4217a2fd01a23ab99cc9c1d86e2f3b18,849396,2021-09-12,09:00,13:00,4.0
1949,3c922eced4b2e76427701d0cda90e99b,273059,2021-09-12,09:30,16:30,7.0
1950,715c3a3ce27d9fc0d5733dc89a7b2dab,607031,2021-09-12,09:00,17:00,8.0
1951,437dcf93d5281f1dd7ca9d074614ca61,429932,2021-09-12,08:00,16:00,8.0
1952,b5df84cde4256c99c8a28718bf06834d,279842,2021-09-12,08:00,16:00,8.0
1953,cd8fa1845f5e45101255b1bdd0672ae9,649406,2021-09-13,09:00,17:00,8.0
1954,f5e89e0f09dc633d405bf272b8f558b0,803735,2021-09-13,09:30,16:30,7.0
1955,45473f3e048e460a261c5810a64085f1,700319,2021-09-13,09:00,13:00,4.0
1956,31fbc3fced0abc6c300ce83591e1ccd4,146589,2021-09-13,08:00,16:00,8.0
1957,5a68c506d7ddb4056b0fbdb953eb7963,490514,2021-09-13,12:00,17:00,5.0
1958,6cd80d05da7982dfce8d340c7eb7d4cb,313193,2021-09-13,08:00,16:00,8.0
1959,14be18d3f3ce67cb28518a7d9f240de3,709160,2021-09-13,12:30,18:00,5.5
1960,dfa36bc240cc0b0d5e1e5b9dbac9220c,208798,2021-09-13,09:30,16:30,7.0
1961,33aaf7fc76fa68a80d557a8266ee6020,263151,2021-09-13,12:30,18:00,5.5
1962,0973566ed90edc3e74b1dc0f259df284,401677,2021-09-13,12:00,17:00,5.0
1963,4145cf00e6c18650a5f039af9f69624c,551610,2021-09-13,08:00,16:00,8.0
1964,2b8e63ea97b1f60bef452e9e84f689f5,875242,2021-09-13,12:00,17:00,5.0
1965,c108f0238c9aee6c0881f5e095fe8398,531034,2021-09-13,09:00,17:00,8.0
1966,0b66577fe0375087b58f07996b3848fe,884677,2021-09-13,12:30,18:00,5.5
1967,0d9a8aaa9ca720f72f2025cd27975532,724567,2021-09-13,12:00,17:00,5.0
1968,901fa7aa6a9a45df9444dd441624322f,255320,2021-09-13,09:00,13:00,4.0
1969,6d8aa1bb067591102098305a033c1c54,286230,2021-09-13,09:00,17:00,8.0
1970,78ca1a80c2475754a54b9dcfae8b0590,720541,2021-09-13,12:00,17:00,5.0
1971,83a39dc9c89191a281b25b4180bcf63a,787556,2021-09-13,08:00,16:00,8.0
1972,d2337f26073c8cecffd317b84d77426b,188528,2021-09-13,12:00,17:00,5.0
1973,8b00f5623ca07c0774365fe42e42d307,241956,2021-09-14,09:00,17:00,8.0
1974,a1e09c0f36602b1a017bed54f725945a,537904,2021-09-14,09:00,17:00,8.0
1975,668499dfd9512aa77b765a4948b5b54d,520458,2021-09-14,12:00,17:00,5.0
1976,b60823732c74221c4f2b31827cd9fe1c,849396,2021-09-14,09:00,13:00,4.0
1977,58eb307c36de99a5859c8be66e6a0d68,273059,2021-09-14,09:30,16:30,7.0
1978,57c3fcdfcfba741dd76442b8d976d447,607031,2021-09-14,09:00,17:00,8.0
1979,c94ba5cf1510dbec8d1afbe731459954,429932,2021-09-14,08:00,16:00,8.0
1980,44f6d29ae1bda83509f2c0077931c5cd,279842,2021-09-14,08:00,16:00,8.0
1981,793b7b0e1164352e9bba126887913df2,649406,2021-09-14,09:00,17:00,8.0
1982,c8e25b7e409c468bc2bb4455f93db302,803735,2021-09-14,09:30,16:30,7.0
1983,6930ca7dd6a2f419bab06d304e60c5ba,700319,2021-09-14,09:00,13:00,4.0
1984,8520270cf00e9f9653b4fb4ebabb41e6,146589,2021-09-14,08:00,16:00,8.0
1985,c1177f3ecf3aa72a780f36f4f3206cb6,490514,2021-09-14,12:00,17:00,5.0
1986,f070cd2e210b2a061996c324fd0c33f1,313193,2021-09-14,08:00,16:00,8.0
1987,1c58350cf553654b03992802189de91b,709160,2021-09-14,12:30,18:00,5.5
1988,d2152e779c5909a5b331fb383a8b9fdb,208798,2021-09-14,09:30,16:30,7.0
1989,983c873b3c3bcd87706c28d39a66cfa4,263151,2021-09-14,12:30,18:00,5.5
1990,a919ca32fbc91f3be606e9fda35d70e4,401677,2021-09-14,12:00,17:00,5.0
1991,e043b0f6b18922eff75deeef29af4599,551610,2021-09-14,08:00,16:00,8.0
1992,c480ba350124cea1497155b94c19bd55,875242,2021-09-14,12:00,17:00,5.0
1993,7b28dc3bac1baf920608965073f5fc0b,531034,2021-09-14,09:00,17:00,8.0
1994,0af6aee39ab292fd1243576023b7964c,884677,2021-09-14,12:30,18:00,5.5
1995,b25e9ed4024e436317f6f7d48358c11b,724567,2021-09-14,12:00,17:00,5.0
1996,de79f3b0ad22910b19b5483bf39048b0,255320,2021-09-15,09:00,13:00,4.0
1997,54731dcf8a7f9e957b410877958ec353,286230,2021-09-15,09:00,17:00,8.0
1998,be4d64d6dfdf3404c5d8ac3ba1543286,720541,2021-09-15,12:00,17:00,5.0
1999,0ef1e24d06e5d41bd39d122b4f6544cf,787556,2021-09-15,08:00,16:00,8.0
2000,84064508d3661ec600f9a6ec709f0756,188528,2021-09-15,12:00,17:00,5.0
2001,4de77d1366051ae8deb460d5145bec54,241956,2021-09-15,09:00,17:00,8.0
2002,4b8c10a4e65725175ea6fd2f1bcdb105,537904,2021-09-15,09:00,17:00,8.0
2003,ac95c2367a2caec5f29aa509c26dc8e3,520458,2021-09-15,12:00,17:00,5.0
2004,0d7b8428fa65c31afa6ce25c87274524,849396,2021-09-15,09:00,13:00,4.0
2005,107616acdc2c0a8c9ae9b002cfe51d77,273059,2021-09-15,09:30,16:30,7.0
2006,16e98e7a1be9b1a84356d105c171cb27,607031,2021-09-16,09:00,17:00,8.0
2007,ea31dba406c3e0c791acf377f060abbb,429932,2021-09-16,08:00,16:00,8.0
2008,cb4164f43a7f43e484b0cb3c3b5343e9,279842,2021-09-16,08:00,16:00,8.0
2009,2a4480dcc0c174bef62b551441017ce0,649406,2021-09-16,09:00,17:00,8.0
2010,01ac750ac04c6ce134450e1b8220c7f4,803735,2021-09-16,09:30,16:30,7.0
2011,7282e8f24fbb679dab915217e5f0840d,700319,2021-09-16,09:00,13:00,4.0
2012,9b057d996cc338cb72dd3c2901574009,146589,2021-09-16,08:00,16:00,8.0
2013,2a1a7d30158076599b7e6eb38c1e4867,490514,2021-09-16,12:00,17:00,5.0
2014,04ff8ede023dc7315710077aa839d90c,313193,2021-09-16,08:00,16:00,8.0
2015,4fab49d8e7b0e1f77ebcc3468d4a9ca3,709160,2021-09-16,12:30,18:00,5.5
2016,dea8843c01193c80a71dc8a528c46eb6,208798,2021-09-16,09:30,16:30,7.0
2017,c22c74eb7479676df0c2013b4a64dcf5,263151,2021-09-16,12:30,18:00,5.5
2018,4a0808e7b69f14f6f3d18ac34972add6,401677,2021-09-16,12:00,17:00,5.0
2019,938aa9998a61c7bde37300437ec89647,551610,2021-09-16,08:00,16:00,8.0
2020,70d1fd72d1f305cce568bae2aa241a47,875242,2021-09-16,12:00,17:00,5.0
2021,809b5b48722ff4adb9cefbdc9a121f4f,531034,2021-09-16,09:00,17:00,8.0
2022,e83f911c4106d648c81b0f6a7d0528e9,884677,2021-09-16,12:30,18:00,5.5
2023,0483c36e75461a90c6d68bc69a65c9bf,724567,2021-09-16,12:00,17:00,5.0
2024,f83b899b663e3fedaff82c662035882a,255320,2021-09-16,09:00,13:00,4.0
2025,c886ec1b61c4635504f8d7a9c72cc480,286230,2021-09-16,09:00,17:00,8.0
2026,d3b95554ee70a65f5e005150ffadb1e9,720541,2021-09-16,12:00,17:00,5.0
2027,9561da50f3b6c74c30da937572bd5899,787556,2021-09-16,08:00,16:00,8.0
2028,0d2ded007c024f6605ddab4ecb8772e6,188528,2021-09-16,12:00,17:00,5.0
2029,9a8f7c357ca3e8fe8f3897b0c4a865bb,241956,2021-09-16,09:00,17:00,8.0
2030,669abaf7bfca3e2721683acc1561cacd,537904,2021-09-16,09:00,17:00,8.0
2031,04156687eb880640aec1f426ce6d827a,520458,2021-09-16,12:00,17:00,5.0
2032,81f67b02a793262b6423017bcf511a1a,849396,2021-09-17,09:00,13:00,4.0
2033,2d68fe5f2587b1088443e421f96e7481,273059,2021-09-17,09:30,16:30,7.0
2034,0e65cb9f5666031f557f12aa9e36827e,607031,2021-09-17,09:00,17:00,8.0
2035,633fa501bc228237055dde73b00fad9c,429932,2021-09-17,08:00,16:00,8.0
2036,73217b89762c8a276aeae94366680343,279842,2021-09-17,08:00,16:00,8.0
2037,ae77f4dd27d2624d46deb2750e6bc3f9,649406,2021-09-17,09:00,17:00,8.0
2038,04917755caad1d856b2cea71b676bf0c,803735,2021-09-17,09:30,16:30,7.0
2039,7111d8bc5b6914f12d41d7f527ba7279,700319,2021-09-17,09:00,13:00,4.0
2040,49bd879f142cdb9881b292f4a428887b,146589,2021-09-17,08:00,16:00,8.0
2041,e436fee0d9ecdf0b95c53ed25c87e904,490514,2021-09-17,12:00,17:00,5.0
2042,f1d000c7c5c97824e50a46dcfaeb7691,313193,2021-09-17,08:00,16:00,8.0
2043,af33841d740f77765d73bdf9a996b575,709160,2021-09-17,12:30,18:00,5.5
2044,0726de151ba997da193d5cc8b0b4af1c,208798,2021-09-17,09:30,16:30,7.0
2045,5d320dd66d24ac1e9237a3af29de3c1f,263151,2021-09-17,12:30,18:00,5.5
2046,53d29d3f4dfd924a0b6f50c65ba200ab,401677,2021-09-17,12:00,17:00,5.0
2047,fc76485dc02a62c211798ea2b7678076,551610,2021-09-17,08:00,16:00,8.0
2048,bee8f6f51323a192d8c97a58fb6ef884,875242,2021-09-17,12:00,17:00,5.0
2049,1874fcdf44d1798512319e852f1e88dd,531034,2021-09-17,09:00,17:00,8.0
2050,a295c00ac38f222e9b1c298f95f531a9,884677,2021-09-17,12:30,18:00,5.5
2051,4b44d613d8e4a0d44db88cfeaa79439f,724567,2021-09-17,12:00,17:00,5.0
2052,6803143ad36f146870743d765c229c7b,255320,2021-09-17,09:00,13:00,4.0
2053,9e680172df50cbc348b9a0664009967e,286230,2021-09-17,09:00,17:00,8.0
2054,eb2dd64621eeda7197f7af64bdf826ce,720541,2021-09-17,12:00,17:00,5.0
2055,d96298fbedc03b22a8e1fa66267265d8,787556,2021-09-18,08:00,16:00,8.0
2056,a469349d10ec8792cadc15e1c04d3090,188528,2021-09-18,12:00,17:00,5.0
2057,0e8f2e16d2d6ea13bb0a0e23085a2962,241956,2021-09-18,09:00,17:00,8.0
2058,f75c2294d33ebd42f81598154196b847,537904,2021-09-18,09:00,17:00,8.0
2059,4a6e9c6dc35ac42f57f562737f948358,520458,2021-09-18,12:00,17:00,5.0
2060,53abe1f9fd2f9359c6e7c76f56714e97,849396,2021-09-18,09:00,13:00,4.0
2061,f42086a833c5c65fc24b91b1353e7c3c,273059,2021-09-18,09:30,16:30,7.0
2062,95197243be9cedcae0d64a248fd159b1,607031,2021-09-18,09:00,17:00,8.0
2063,a2c46c25bb7b0245aee44dc2df14c400,429932,2021-09-18,08:00,16:00,8.0
2064,9345f59e1e24b7fae03ff5e4e4a76973,279842,2021-09-18,08:00,16:00,8.0
2065,239bbb9605382d3f8cb64720de87d922,649406,2021-09-18,09:00,17:00,8.0
2066,89067261742d5b492cc1c7ffb220fe07,803735,2021-09-18,09:30,16:30,7.0
2067,c72c2b3ba1048a73b52be8f6af726702,700319,2021-09-18,09:00,13:00,4.0
2068,15b853ca0aa76723aed345a8cf86a660,146589,2021-09-19,08:00,16:00,8.0
2069,535cd3b6172d0e9eb75a648d9f898b75,490514,2021-09-19,12:00,17:00,5.0
2070,29d84b98a12185bf1463a05de39b5073,313193,2021-09-19,08:00,16:00,8.0
2071,0ee991e9ba4b0f088643daa25310f42a,709160,2021-09-19,12:30,18:00,5.5
2072,281971af09b34f70fbd59dc60c0aeb0c,208798,2021-09-19,09:30,16:30,7.0
2073,cc0457801a589c2d765dfa2477b80900,263151,2021-09-19,12:30,18:00,5.5
2074,3891a8849a9277b34604b17b5912ca82,401677,2021-09-19,12:00,17:00,5.0
2075,9968be02071974e1a7f7ad314e752e52,551610,2021-09-19,08:00,16:00,8.0
2076,dd3070d8f8e6fe7004d4e804d198c0b1,875242,2021-09-19,12:00,17:00,5.0
2077,17b846df4090e0da8ba9f0dcb068b067,531034,2021-09-19,09:00,17:00,8.0
2078,adb4e78332d2e4c22bcfc6571f2988ac,884677,2021-09-19,12:30,18:00,5.5
2079,43c430f07c142e6e98e8101c6b2444f1,724567,2021-09-19,12:00,17:00,5.0
2080,425e756ff783a5fa0f950c5d5fe6a406,255320,2021-09-19,09:00,13:00,4.0
2081,88216a576117fbddbddc8bd4e539a16d,286230,2021-09-19,09:00,17:00,8.0
2082,492579e97864c11da3c5a600dce25c5c,720541,2021-09-20,12:00,17:00,5.0
2083,7614222f436cf911813a6da4ca1eec9b,787556,2021-09-20,08:00,16:00,8.0
2084,e2b50a41d31bd2fcb9f98d1bf1f8833e,188528,2021-09-20,12:00,17:00,5.0
2085,7a6ef3f761a6c46a1d805bb45dcf3e70,241956,2021-09-20,09:00,17:00,8.0
2086,09b34d28c82a4672679360519cff7f41,537904,2021-09-20,09:00,17:00,8.0
2087,88ae7104270511ce1cddb39bfe7da82b,520458,2021-09-20,12:00,17:00,5.0
2088,49b391b8081307246a45e08f1f7a8006,849396,2021-09-20,09:00,13:00,4.0
2089,c27f0e5acdff30ece16a03347c255ad1,273059,2021-09-20,09:30,16:30,7.0
2090,62525bc3d601e23eb24896e7e98e068b,607031,2021-09-20,09:00,17:00,8.0
2091,ad20a4bd0ba05986298e9ffb21d9af04,429932,2021-09-20,08:00,16:00,8.0
2092,d5505f50b30278af5036634bb6b14536,279842,2021-09-20,08:00,16:00,8.0
2093,1d886072807e5d2531e99e579841e7e7,649406,2021-09-20,09:00,17:00,8.0
2094,1965e369ab2d4f3d44c06fe307b51e2c,803735,2021-09-20,09:30,16:30,7.0
2095,f6641fd2ec1626670186e0a1ab952df6,700319,2021-09-20,09:00,13:00,4.0
2096,b0f0ca26af35ebcb34858a6676ac162b,146589,2021-09-20,08:00,16:00,8.0
2097,391a43483bace4c1b19f2cba4da357e7,490514,2021-09-20,12:00,17:00,5.0
2098,de79848ce8011d545a15461da550f4d1,313193,2021-09-20,08:00,16:00,8.0
2099,e35e7ec4f7cb8c6f770053560bbc530d,709160,2021-09-20,12:30,18:00,5.5
